0.55376,0.24188,0.65651,0.098886,0.89192,0.30527,0.27931,0.40935,0.34477,0.50092,0.10452,0.72847,0.85092,0.72904,0.89773,0.61432,0.68829,0.5258,0.63812,0.14396,0.11205,0.6719,0.4086,0.41847,0.48582,0.74027,0.93408,0.48177,0.53597,0.56586,0.69179,0.73047,0.99299,0.79242,0.60839,0.77863,0.96287,0.4607,0.31257,0.45058,0.88431,0.62851,0.48972,0.81772,0.0069068,0.56044,0.88205,0.49835,0.65894,0.5179,0.86867,0.4217,0.71088,0.070491,0.23747,0.64395,0.00068354,0.066726,0.52189,0.86563,0.92227,0.76531,0.62648,0.10803,0.80012,0.64856,0.064095,0.69304,0.40989,0.97515,0.040587,0.44378,0.19478,0.54422,0.8423,0.3147,0.76065,0.067486,0.56814,0.59475,0.18109,0.17639,0.28308,0.26834,0.66274,0.3362,0.669,0.051943,0.22713,0.0082605,0.58097,0.2021,0.78125,0.56885,0.3332,0.72567,0.8466,0.20337,0.18317
0.89071,0.077756,0.50655,0.1375,0.86053,0.62237,0.30784,0.60034,0.67606,0.037068,0.76247,0.085015,0.05241,0.6897,0.32891,0.83458,4.9763e-05,0.1942,0.72941,0.16135,0.91529,0.1384,0.39496,0.33286,0.29316,0.90381,0.6559,0.07001,0.24195,0.83308,0.85696,0.31158,0.77566,0.23525,0.9041,0.90159,0.35283,0.30747,0.72717,0.053882,0.21621,0.098309,0.98336,0.83713,0.9476,0.77513,0.83419,0.07509,0.32907,0.31948,0.014817,0.78634,0.22162,0.017099,0.21647,0.33973,0.66688,0.21435,0.50529,0.25194,0.62377,0.78785,0.9302,0.97711,0.63526,0.37525,0.3921,0.7258,0.28554,0.6005,0.20276,0.10542,0.027891,0.28145,0.56175,0.067649,0.25274,0.42864,0.32083,0.17387,0.91839,0.33242,0.76676,0.46939,0.023784,0.38481,0.31062,0.80227,0.227,0.26911,0.23161,0.39209,0.62652,0.86656,0.67873,0.5612,0.64589,0.73885,0.23972
0.28428,0.41423,0.28551,0.33704,0.79441,0.15053,0.14724,0.91554,0.41724,0.30114,0.44684,0.49964,0.76668,0.069178,0.27229,0.1175,0.50646,0.90624,0.083914,0.15595,0.78529,0.436,0.88595,0.44582,0.11235,0.99932,0.69741,0.51365,0.91432,0.2793,0.3933,0.43313,0.41227,0.56254,0.97711,0.68647,0.17372,0.89099,0.69352,0.62752,0.26856,0.52014,0.36893,0.30562,0.84366,0.28856,0.62803,0.22706,0.7647,0.22871,0.079209,0.54742,0.25172,0.99731,0.96579,0.024869,0.22911,0.68196,0.37131,0.20602,0.30905,0.77566,0.34821,0.73958,0.53265,0.90733,0.1085,0.33867,0.47994,0.11309,0.27529,0.39201,0.1099,0.73106,0.45208,0.43497,0.32038,0.75326,0.58311,0.48847,0.92765,0.28079,0.75561,0.33666,0.29614,0.018608,0.50531,0.72255,0.87956,0.88371,0.83721,0.14872,0.056373,0.24763,0.2754,0.70558,0.95034,0.46599,0.17229
0.33263,0.23826,0.6954,0.83439,0.55176,0.4553,0.39379,0.1315,0.14081,0.31052,0.28396,0.65939,0.67995,0.67743,0.90765,0.17107,0.98782,0.27969,0.3421,0.59145,0.17211,0.14436,0.73687,0.36671,0.53043,0.97599,0.81157,0.41885,0.18456,0.65109,0.43252,0.45561,0.22607,0.33792,0.56803,0.84338,0.58961,0.33535,0.55839,0.49716,0.84885,0.54411,0.49306,0.86566,0.87388,0.84469,0.66108,0.03318,0.52693,0.43694,0.74215,0.89927,0.39247,0.45724,0.38483,0.4422,0.88584,0.22471,0.67482,0.48454,0.55319,0.34814,0.8514,0.066952,0.59818,0.80646,0.95518,0.75744,0.68334,0.52889,0.14917,0.041993,0.21463,0.2527,0.45948,0.62315,0.92519,0.16599,0.9772,0.17961,0.5414,0.93632,0.39527,0.7848,0.86901,0.55454,0.75082,0.36668,0.71669,0.95189,0.25957,0.54048,0.9612,0.5318,0.27133,0.02723,0.87193,0.69133,0.26394
0.12112,0.27248,0.3552,0.57667,0.41208,0.012183,0.89044,0.049773,0.98291,0.94755,0.34476,0.55197,0.88236,0.30193,0.12672,0.9495,0.012743,0.94605,0.48392,0.86598,0.45964,0.38589,0.78269,0.46965,0.54442,0.47132,0.3964,0.56497,0.31118,0.12819,0.12406,0.45749,0.39861,0.67497,0.32302,0.22809,0.47653,0.5336,0.8872,0.23588,0.44915,0.55889,0.35042,0.51553,0.86796,0.76544,0.45056,0.47302,0.22198,0.8207,0.81582,0.012606,0.82607,0.64225,0.92119,0.47241,0.33183,0.67073,0.28887,0.75551,0.22241,0.08377,0.52393,0.98708,0.34167,0.50522,0.80055,0.05489,0.14053,0.38798,0.73368,0.91923,0.92248,0.066533,0.13385,0.02325,0.46606,0.76665,0.060295,0.39168,0.98045,0.34431,0.50863,0.66076,0.24559,0.99944,0.22393,0.76845,0.65757,0.40618,0.81204,0.14305,0.40189,0.81067,0.14278,0.10975,0.74075,0.71421,0.36474
0.95034,0.41058,0.55096,0.58074,0.14279,0.22832,0.87826,0.41097,0.53166,0.20874,0.47356,0.14626,0.33776,0.34464,0.67479,0.97348,0.049021,0.67454,0.3209,0.041393,0.95385,0.5734,0.502,0.42247,0.82306,0.47201,0.2588,0.96499,0.0057053,0.84292,0.090364,0.35421,0.43672,0.70177,0.88562,0.82476,0.23746,0.16125,0.05881,0.95987,0.954,0.3937,0.23869,0.58458,0.5268,0.47307,0.82199,0.75089,0.056606,0.54814,0.28035,0.38842,0.82808,0.79352,0.71684,0.81906,0.10183,0.11523,0.38145,0.17314,0.14589,0.91639,0.88358,0.40453,0.83078,0.26725,0.53975,0.52743,0.62218,0.68546,0.53598,0.73035,0.36884,0.83238,0.1485,0.74752,0.23722,0.38498,0.46508,0.40934,0.08043,0.58592,0.60595,0.64172,0.2502,0.02378,0.51347,0.23778,0.3334,0.92256,0.24777,0.61978,0.65961,0.6333,0.5122,0.71304,0.25894,0.45159,0.54765
0.65346,0.10728,0.88279,0.92105,0.65355,0.26602,0.40195,0.59775,0.51983,0.47063,0.41444,0.26915,0.51082,0.72639,0.35898,0.25103,0.10933,0.616,0.64757,0.58372,0.20443,0.8307,0.41894,0.94615,0.70352,0.067366,0.35253,0.96211,0.46205,0.82822,0.45664,0.9989,0.067561,0.57801,0.96229,0.26854,0.94191,0.96397,0.89402,0.61796,0.59495,0.80384,0.29404,0.13035,0.6646,0.51766,0.60179,0.76574,0.67499,0.6367,0.16889,0.11752,0.41107,0.48552,0.38905,0.45289,0.088396,0.10894,0.50096,0.71056,0.064131,0.066781,0.47315,0.025503,0.27448,0.50994,0.78918,0.09454,0.65825,0.31525,0.93485,0.57878,0.8583,0.74147,0.77303,0.29381,0.092521,0.043866,0.13351,0.94379,0.037805,0.24187,0.74409,0.74537,0.8028,0.13717,0.75927,0.30801,0.44297,0.7034,0.16316,0.5223,0.7536,0.65649,0.7816,0.13628,0.090115,0.19285,0.79897
0.48675,0.47678,0.82851,0.56774,0.85906,0.52254,0.68317,0.91823,0.36213,0.42958,0.68575,0.98937,0.43654,0.11887,0.35748,0.27944,0.59046,0.54125,0.79291,0.23206,0.2941,0.8868,0.87247,0.94776,0.72131,0.30075,0.97942,0.9942,0.41647,0.76593,0.91877,0.64742,0.79935,0.70064,0.73076,0.7542,0.46957,0.84824,0.63174,0.83028,0.54967,0.37479,0.80241,0.91614,0.13294,0.16922,0.86235,0.50737,0.91191,0.47185,0.10442,0.73037,0.47852,0.84011,0.96304,0.2272,0.38166,0.876,0.62788,0.58324,0.95047,0.26846,0.34389,0.10138,0.59509,0.33835,0.47203,0.19485,0.35155,0.14452,0.52575,0.62801,0.032197,0.26318,0.97592,0.40619,0.44183,0.44814,0.75638,0.94267,0.91979,0.15977,0.050759,0.049567,0.44899,0.48643,0.13853,0.99879,0.24917,0.4032,0.71701,0.84978,0.27678,0.79354,0.28357,0.18992,0.54257,0.18761,0.31072
0.64501,0.69779,0.89566,0.0085511,0.27628,0.21711,0.24334,0.30159,0.22476,0.81622,0.65545,0.81769,0.18798,0.24574,0.8285,0.81908,0.057643,0.76728,0.65421,0.20276,0.057507,0.12494,0.26004,0.46736,0.18476,0.92546,0.25203,0.50675,0.99282,0.91975,0.41774,0.053349,0.081898,0.90647,0.92544,0.40542,0.90625,0.18993,0.054044,0.16058,0.68223,0.52647,0.3131,0.010432,0.72625,0.96329,0.075666,0.88408,0.14495,0.73442,0.976,0.87198,0.46355,0.34721,0.50431,0.47092,0.12853,0.33019,0.49511,0.25439,0.63651,0.31557,0.070293,0.32096,0.32177,0.11235,0.006979,0.67127,0.60502,0.84465,0.86631,0.19878,0.26229,0.94094,0.43791,0.75838,0.44789,0.0069051,0.92696,0.77013,0.57303,0.14028,0.30036,0.72468,0.29378,0.27255,0.6654,0.78198,0.93775,0.38674,0.46684,0.78363,0.89791,0.49044,0.32637,0.24388,0.90609,0.9635,0.3783
0.55676,0.22831,0.94044,0.79554,0.84028,0.36273,0.95315,0.54402,0.87377,0.015516,0.0099058,0.93734,0.85396,0.43736,0.56133,0.79168,0.43932,0.23194,0.91315,0.73056,0.16738,0.54286,0.019226,0.3797,0.32622,0.68679,0.41286,0.72382,0.28178,0.44685,0.29048,0.16503,0.89011,0.50855,0.66913,0.0091886,0.13226,0.49968,0.98286,0.60351,0.35129,0.33364,0.48115,0.19087,0.79733,0.092983,0.63641,0.72061,0.7104,0.47544,0.030265,0.97177,0.10811,0.48913,0.14815,0.85732,0.53886,0.97829,0.51453,0.30685,0.36882,0.070427,0.13562,0.65743,0.31222,0.013774,0.58602,0.86333,0.48347,0.57566,0.70694,0.20771,0.36644,0.59935,0.51181,0.90883,0.86426,0.22216,0.058687,0.21224,0.43878,0.11456,0.21626,0.68345,0.16884,0.52235,0.042243,0.62997,0.88134,0.1752,0.42305,0.41709,0.32144,0.10194,0.86216,0.23664,0.42141,0.79741,0.75723
0.65549,0.78303,0.79185,0.60198,0.080357,0.76456,0.62578,0.78398,0.29527,0.78087,0.070979,0.36016,0.050958,0.58039,0.65128,0.35637,0.36954,0.10506,0.6224,0.17169,0.090152,0.37302,0.11081,0.34845,0.1594,0.28476,0.028783,0.14474,0.23279,0.72408,0.22381,0.36179,0.87619,0.26269,0.94105,0.16972,0.29117,0.03609,0.89787,0.76792,0.98739,0.99918,0.96688,0.17209,0.49081,0.92377,0.96423,0.13944,0.44014,0.83074,0.87266,0.30739,0.74145,0.2411,0.39761,0.62482,0.61373,0.96854,0.70647,0.82598,0.7775,0.83052,0.8245,0.8966,0.11019,0.07473,0.41543,0.72456,0.66537,0.80302,0.20922,0.51397,0.34454,0.65644,0.99765,0.39917,0.96843,0.43593,9.5075e-05,0.76396,0.3908,0.99547,0.48909,0.5524,0.27178,0.079818,0.34138,0.12178,0.26366,0.64521,0.60768,0.13593,0.98379,0.19728,0.40253,0.26339,0.50492,0.98845,0.89491
0.55583,0.07056,0.0026481,0.4596,0.37116,0.43226,0.19346,0.34622,0.55369,0.52737,0.45088,0.21071,0.519,0.30083,0.84337,0.34542,0.69985,0.33909,0.55617,0.10381,0.71464,0.29491,0.81047,0.50027,0.75293,0.43421,0.78364,0.18798,0.098165,0.69271,0.93044,0.48891,0.10981,0.69236,0.13445,0.18214,0.4083,0.39421,0.30566,0.13929,0.41885,0.56419,0.0055555,0.96313,0.90062,0.11089,0.095921,0.08249,0.25424,0.22025,0.96039,0.024334,0.53335,0.33443,0.86501,0.88804,0.59772,0.42239,0.52074,0.41243,0.059799,0.4509,0.61667,0.8792,0.25791,0.78186,0.095908,0.093167,0.40835,0.3641,0.7172,0.56767,0.11285,0.83105,0.40801,0.038981,0.36866,0.81727,0.88198,0.87373,0.43294,0.91407,0.63865,0.86354,0.47301,0.59863,0.58878,0.58627,0.36513,0.46489,0.61703,0.01937,0.52898,0.12375,0.76908,0.081087,0.3692,0.78904,0.125
0.73952,0.37418,0.0045317,0.25932,0.27061,0.048487,0.11318,0.10143,0.56644,0.042279,0.75786,0.70652,0.24085,0.43145,0.6043,0.27198,0.37891,0.088032,0.99015,0.43482,0.079176,0.72902,0.98293,0.8581,0.5626,0.36831,0.45976,0.23377,0.1478,0.38939,0.31835,0.89637,0.065937,0.82984,0.5043,0.48262,0.3944,0.30969,0.54863,0.99085,0.96276,0.51177,0.24091,0.63193,0.16854,0.78639,0.17496,0.37103,0.7576,0.85261,0.34693,0.025734,0.74278,0.37008,0.30242,0.73268,0.26868,0.95522,0.92261,0.31907,0.945,0.023278,0.92666,0.8693,0.9415,0.0081599,0.56992,0.94788,0.50444,0.62163,0.54185,0.66784,0.63661,0.087227,0.7115,0.62652,0.98596,0.75883,0.34527,0.27608,0.016701,0.32623,0.92513,0.22367,0.35353,0.28961,0.84997,0.095607,0.12348,0.026496,0.25804,0.70283,0.60939,0.18236,0.59602,0.03671,0.26013,0.21871,0.10945
0.5307,0.0044742,0.091643,0.24953,0.17207,0.41308,0.55713,0.45334,0.97262,0.50227,0.80296,0.36922,0.90889,0.30545,0.36313,0.26247,0.33514,0.3705,0.060122,0.18284,0.5484,0.97225,0.51197,0.085054,0.75435,0.4878,0.11643,0.936,0.9222,0.90985,0.8534,0.26986,0.44588,0.97339,0.46051,0.38074,0.96457,0.31695,0.34854,0.084407,0.80659,0.085674,0.90065,0.49207,0.76842,0.50444,0.62937,0.34065,0.53561,0.41266,0.26733,0.12723,0.2755,0.52015,0.66908,0.36782,0.64467,0.10978,0.13227,0.5462,0.90234,0.25913,0.67832,0.6034,0.092051,0.20568,0.36049,0.47935,0.36618,0.48456,0.72822,0.35297,0.60738,0.1221,0.58376,0.08816,0.096298,0.15783,0.75582,0.79594,0.5569,0.64322,0.4026,0.96597,0.7494,0.2075,0.84468,0.49728,0.80183,0.57497,0.9388,0.86335,0.9499,0.15764,0.65321,0.31096,0.28852,0.0026448,0.48983
0.99511,0.20236,0.25156,0.46387,0.61701,0.49382,0.26516,0.03319,0.30024,0.43117,0.61258,0.46655,0.54107,0.92644,0.22301,0.99344,0.67888,0.97225,0.10207,0.36331,0.77933,0.34425,0.43787,0.5446,0.29699,0.15951,0.99906,0.081329,0.80766,0.85727,0.91747,0.57736,0.88562,0.87684,0.43235,0.21414,0.17986,0.034797,0.36719,0.20619,0.95214,0.4533,0.41968,0.55784,0.20623,0.95184,0.23838,0.56756,0.65589,0.56756,0.96177,0.24391,0.28852,0.94511,0.57747,0.6342,0.010034,0.33104,0.88461,0.61679,0.46147,0.56373,0.025614,0.46322,0.068884,0.15776,0.30108,0.91575,0.046157,0.99685,0.1753,0.32786,0.54625,0.064252,0.9349,0.42128,0.095394,0.69312,0.56696,0.47278,0.4844,0.47164,0.17423,0.17269,0.91888,0.77569,0.01919,0.96897,0.44338,0.03705,0.13583,0.49134,0.96464,0.35789,0.37438,0.1137,0.14188,0.43929,0.12098
0.23537,0.0024367,0.019329,0.21785,0.31886,0.85013,0.075584,0.68501,0.29354,0.4741,0.35673,0.90946,0.10682,0.66131,0.63429,0.054019,0.56878,0.61215,0.95779,0.17238,0.080762,0.49587,0.70154,0.33788,0.087746,0.44787,0.68097,0.69737,0.86663,0.21805,0.31354,0.98895,0.57094,0.40424,0.73109,0.1356,0.76731,0.2086,0.51963,0.24112,0.49739,0.16861,0.522,0.70062,0.70775,0.43365,0.73904,0.12518,0.71789,0.19031,0.87536,0.051287,0.64908,0.1763,0.64169,0.056129,0.89631,0.99484,0.89345,0.20005,0.074137,0.92054,0.56752,0.035567,0.93296,0.22306,0.38631,0.32703,0.99167,0.70446,0.59371,0.90855,0.65239,0.7141,0.68388,0.37412,0.95071,0.19738,0.32567,0.28501,0.30668,0.57257,0.61879,0.22054,0.11585,0.01577,0.49187,0.35035,0.42197,0.57204,0.92146,0.24738,0.045407,0.97088,0.31633,0.86172,0.8079,0.38534,0.63558
0.10227,0.17553,0.39689,0.035176,0.96546,0.31664,0.15042,0.1139,0.34333,0.65826,0.87075,0.85029,0.86668,0.18672,0.28968,0.66159,0.24713,0.57506,0.40711,0.90418,0.66847,0.77501,0.23258,0.35469,0.58485,0.91952,0.45574,0.18829,0.85706,0.55974,0.24804,0.93459,0.97567,0.079195,0.4804,0.70034,0.9444,0.19042,0.81188,0.33977,0.12004,0.06164,0.2226,0.12176,0.96953,0.21694,0.28473,0.9492,0.31642,0.81081,0.41449,0.95884,0.8664,0.15056,0.36442,0.81494,0.56673,0.6801,0.61869,0.71521,0.73258,0.031234,0.83656,0.14014,0.68638,0.34079,0.5813,0.78899,0.61322,0.62514,0.51979,0.37311,0.27624,0.8522,0.92896,0.92893,0.69967,0.87962,0.55182,0.32882,0.49533,0.0094184,0.0016785,0.63719,0.099976,0.72499,0.45178,0.65839,0.070409,0.32138,0.67107,0.16128,0.2608,0.23689,0.16408,0.76073,0.7082,0.045737,0.39107
0.11027,0.13281,0.32393,0.15207,0.49445,0.8479,0.053592,0.20605,0.57419,0.49117,0.23315,0.42154,0.047376,0.64319,0.97676,0.49001,0.39014,0.44263,0.66382,0.19806,0.47157,0.66601,0.081002,0.74753,0.079864,0.086928,0.15725,0.84264,0.24901,0.49204,0.49598,0.52721,0.56561,0.59223,0.15507,0.67626,0.57015,0.18409,0.48262,0.53758,0.55929,0.18893,0.52899,0.36706,0.076688,0.66821,0.40524,0.11645,0.12862,0.75561,0.6624,0.73624,0.49062,0.52342,0.46135,0.049077,0.4254,0.43388,0.87838,0.94608,0.051057,0.85404,0.1909,0.83805,0.26029,0.97251,0.78767,0.85507,0.3415,0.8235,0.87012,0.26713,0.13354,0.26858,0.19296,0.71758,0.67082,0.058684,0.17138,0.74587,0.29952,0.16769,0.019098,0.1046,0.051141,0.30592,0.56769,0.97302,0.69321,0.91944,0.43999,0.07481,0.57641,0.3071,0.56002,0.49095,0.89647,0.23825,0.43908
0.05568,0.24622,0.5253,0.25062,0.73141,0.59093,0.68839,0.53497,0.4048,0.73618,0.061822,0.75514,0.15072,0.038904,0.17096,0.10954,0.211,0.44099,0.40887,0.53297,0.42817,0.25073,0.4741,0.83451,0.7727,0.37559,0.33325,0.31485,0.70281,0.94683,0.56905,0.73556,0.30641,0.66742,0.66573,0.23983,0.075729,0.69617,0.98995,0.41698,0.6471,0.41646,0.41721,0.28473,0.90892,0.84503,0.45949,0.37067,0.081161,0.8743,0.062076,0.46729,0.17794,0.95223,0.54516,0.81523,0.70444,0.21083,0.70845,0.86809,0.11234,0.92552,0.22348,0.01756,0.095686,0.40744,0.66993,0.90652,0.78696,0.37345,0.92811,0.69696,0.30182,0.27958,0.9504,0.65935,0.47828,0.97751,0.99105,0.41422,0.076538,0.4506,0.44777,0.3563,0.93612,0.022727,0.4959,0.61717,0.94669,0.11594,0.40954,0.87509,0.97614,0.31087,0.020303,0.25616,0.93355,0.57069,0.038962
0.41,0.15636,0.92611,0.17741,0.020035,0.046901,0.78917,0.62838,0.2795,0.94143,0.71062,0.29694,0.22105,0.78689,0.80125,0.45575,0.27048,0.39904,0.99437,0.15881,0.61861,0.60072,0.39542,0.72686,0.72625,0.051831,0.54538,0.81302,0.32127,0.015539,0.53909,0.90265,0.79511,0.27414,0.79512,0.35434,0.058036,0.15405,0.37372,0.95844,0.66657,0.15758,0.66122,0.88443,0.097136,0.86307,0.026169,0.0065855,0.76134,0.44086,0.41251,0.56287,0.76541,0.23341,0.35633,0.95762,0.48843,0.94386,0.96782,0.85223,0.13858,0.6644,0.54089,0.20219,0.8069,0.55664,0.83609,0.22339,0.47572,0.055145,0.1313,0.60943,0.092472,0.19736,0.43982,0.12638,0.1521,0.24279,0.17797,0.90199,0.80309,0.72512,0.60032,0.77259,0.067651,0.34925,0.25744,0.19852,0.6339,0.88811,0.2266,0.44885,0.77906,0.61727,0.48301,0.97173,0.62514,0.64638,0.27086
0.46055,0.12819,0.28437,0.59781,0.59477,0.26328,0.80995,0.38549,0.69249,0.79615,0.74721,0.29768,0.79082,0.001758,0.93313,0.70435,0.8614,0.88142,0.81456,0.43013,0.99812,0.27828,0.25487,0.16206,0.02036,0.82508,0.44685,0.84094,0.76068,0.2956,0.11704,0.93154,0.47855,0.63785,0.63463,0.74792,0.62085,0.30242,0.85322,0.36467,0.80901,0.69214,0.63687,0.15844,0.51312,0.28617,0.67247,0.2085,0.50227,0.64258,0.43397,0.72412,0.54443,0.81648,0.49756,0.58635,0.46642,0.54954,0.39134,0.19856,0.44297,0.96583,0.12943,0.64362,0.27239,0.044507,0.43448,0.61833,0.31121,0.025637,0.88339,0.30338,0.33601,0.44715,0.21059,0.85753,0.72054,0.89199,0.20664,0.37844,0.35203,0.050954,0.23075,0.025182,0.98139,0.71952,0.52972,0.067511,0.0080794,0.78263,0.073839,0.37294,0.66882,0.47158,0.61794,0.41157,0.11129,0.74869,0.68654
0.37173,0.59664,0.31863,0.80962,0.5698,0.61024,0.25362,0.60961,0.2904,0.417,0.8844,0.30457,0.36197,0.38149,0.4903,0.95654,0.44539,0.4105,0.25935,0.84068,0.1448,0.11201,0.7736,0.9807,0.21355,0.80551,0.8927,0.30987,0.82839,0.96247,0.54366,0.26449,0.61494,0.77841,0.4191,0.089685,0.19195,0.22781,0.027179,0.68168,0.83857,0.17755,0.56372,0.41733,0.36429,0.038865,0.55327,0.82511,0.76325,0.48693,0.12592,0.031822,0.44224,0.45452,0.95752,0.18594,0.88699,0.92567,0.78089,0.21804,0.093198,0.94948,0.68453,0.15532,0.11387,0.71888,0.38802,0.75015,0.84082,0.65061,0.77018,0.72317,0.48792,0.36226,0.29321,0.04792,0.012941,0.07488,0.30472,0.45058,0.76664,0.096638,0.29827,0.52541,0.92435,0.97398,0.52193,0.46002,0.58692,0.80536,0.96366,0.85629,0.16281,0.82431,0.67417,0.80569,0.94279,0.23669,0.77909
0.787,0.89869,0.84751,0.79782,0.80166,0.50183,0.89127,0.85752,0.97146,0.090017,0.74832,0.026399,0.032337,0.67518,0.62293,0.51111,0.65762,0.66801,0.41646,0.45464,0.21008,0.74186,0.96886,0.57993,0.68825,0.83788,0.15605,0.20227,0.79072,0.8462,0.44715,0.73676,0.20934,0.64969,0.23747,0.83481,0.7603,0.50129,0.78632,0.81647,0.18713,0.8769,0.70724,0.70464,0.24235,0.46585,0.92203,0.6949,0.90306,0.32474,0.39039,0.018178,0.071648,0.69811,0.25627,0.55107,0.97986,0.46228,0.3693,0.093356,0.83003,0.75428,0.13892,0.81269,0.20621,0.1971,0.55577,0.76187,0.74634,0.30247,0.19259,0.70642,0.32013,0.169,0.083568,0.25494,0.81268,0.22558,0.076417,0.48513,0.87723,0.50382,0.062841,0.56357,0.54165,0.64972,0.9048,0.35343,0.10107,0.99608,0.87813,0.95301,0.68386,0.77224,0.98437,0.33527,0.93263,0.066563,0.40344
0.63404,0.93531,0.32247,0.78603,0.65498,0.20158,0.60648,0.71533,0.50936,0.93244,0.9354,0.9142,0.8389,0.041273,0.44466,0.92503,0.53578,0.025672,0.37299,0.89554,0.88584,0.61555,0.10589,0.48108,0.4539,0.65288,0.51811,0.16452,0.63194,0.089004,0.24626,0.36804,0.035987,0.6504,0.58742,0.39973,0.31521,0.55908,0.33383,0.094689,0.57336,0.78009,0.15704,0.4016,0.78692,0.96986,0.30715,0.72538,0.78518,0.24413,0.58643,0.74626,0.59738,0.50292,0.66434,0.3259,0.60783,0.077647,0.79177,0.41483,0.88355,0.07366,0.18894,0.78075,0.71491,0.65974,0.90104,0.50682,0.66258,0.67557,0.0020014,0.060612,0.94761,0.72887,0.23526,0.67713,0.87962,0.4982,0.11062,0.15329,0.32291,0.75531,0.40468,0.27793,0.66959,0.15014,0.39896,0.015455,0.36012,0.84743,0.85649,0.68365,0.68848,0.18572,0.29181,0.20596,0.39242,0.39614,0.062872
0.79971,0.20351,0.13946,0.69072,0.86677,0.24115,0.011885,0.39823,0.44681,0.3552,0.52243,0.71517,0.36621,0.43039,0.971,0.98889,0.95055,0.181,0.77284,0.64927,0.067558,0.5056,0.79466,0.41343,0.49541,0.96248,0.72995,0.92702,0.15282,0.036326,0.97846,0.78615,0.091428,0.29877,0.29573,0.31142,0.45059,0.2133,0.2661,0.095539,0.11539,0.48131,0.03155,0.82858,0.5611,0.74136,0.042681,0.52063,0.11561,0.84949,0.57284,0.34567,0.68238,0.65163,0.56424,0.13776,0.62849,0.23606,0.7725,0.77019,0.69026,0.64061,0.41071,0.36223,0.59497,0.5363,0.058292,0.82664,0.37429,0.0045028,0.94676,0.43849,0.028194,0.80143,0.29652,0.92427,0.15435,0.964,0.39182,0.38883,0.65309,0.3027,0.066524,0.12114,0.47139,0.41504,0.82906,0.39335,0.31974,0.66087,0.3379,0.024496,0.62379,0.43656,0.11447,0.78996,0.5176,0.15808,0.30992
0.9422,0.46827,0.48507,0.84468,0.9026,0.79862,0.3436,0.57474,0.57996,0.7541,0.95117,0.23102,0.79813,0.18398,0.65944,0.4589,0.34529,0.084231,0.036282,0.53712,0.09311,0.68072,0.21295,0.10573,0.36276,0.58875,0.7326,0.7083,0.91107,0.90788,0.19395,0.017333,0.59678,0.7872,0.8138,0.86641,0.4493,0.13553,0.65514,0.06995,0.82797,0.43881,0.99969,0.85558,0.29855,0.50839,0.52496,0.58131,0.95031,0.11277,0.30519,0.1544,0.77965,0.90413,0.50996,0.16763,0.69045,0.77586,0.025224,0.82638,0.79581,0.45859,0.79843,0.082746,0.71984,0.76947,0.35456,0.92434,0.56386,0.96158,0.76184,0.83005,0.73443,0.52741,0.53334,0.37306,0.12353,0.51545,0.59945,0.52293,0.041324,0.76616,0.74563,0.96309,0.43198,0.77718,0.97142,0.92834,0.019101,0.0038032,0.92214,0.75795,0.70207,0.5896,0.87898,0.77233,0.60015,0.56048,0.25298
0.9782,0.35386,0.84395,0.76843,0.169,0.64202,0.52343,0.2523,0.62771,0.80052,0.9696,0.51833,0.88836,0.57468,0.78048,0.34767,0.37554,0.11511,0.77914,0.50742,0.59923,0.43497,0.01206,0.29308,0.61811,0.87509,0.81557,0.1266,0.45145,0.55117,0.22739,0.072219,0.62187,0.29953,0.31134,0.57839,0.32457,0.84611,0.96338,0.40459,0.32966,0.92383,0.86618,0.6991,0.10073,0.5675,0.50228,0.32397,0.012139,0.10089,0.24121,0.24439,0.82562,0.47317,0.28528,0.9249,0.0016299,0.45032,0.22612,0.93449,0.16322,0.57049,0.91252,0.70323,0.63126,0.43819,0.40348,0.22493,0.86162,0.074742,0.91438,0.69914,0.98987,0.019667,0.10648,0.52458,0.030433,0.71514,0.70015,0.42631,0.029454,0.37046,0.0022123,0.95017,0.79258,0.43479,0.77037,0.1224,0.50337,0.91091,0.94742,0.94706,0.36199,0.40008,0.31041,0.40299,0.034328,0.33707,0.39777
0.2114,0.50472,0.35924,0.18657,0.20206,0.14602,0.6327,0.73672,0.8233,0.80206,0.51032,0.81673,0.68001,0.2015,0.44881,0.091549,0.74474,0.18911,0.038133,0.41157,0.036475,0.16489,0.42395,0.37585,0.46137,0.050503,0.69507,0.63039,0.13022,0.84074,0.94819,0.23077,0.41584,0.96157,0.55155,0.35555,0.69176,0.24652,0.58293,0.6354,0.75909,0.32888,0.73832,0.31855,0.52961,0.29737,0.77383,0.41197,0.089296,0.66402,0.42133,0.60618,0.50825,0.78101,0.65041,0.75951,0.037228,0.63221,0.96604,0.51986,0.55875,0.29823,0.38177,0.42442,0.8853,0.73555,0.363,0.89554,0.29999,0.7052,0.02384,0.21168,0.65525,0.214,0.48736,0.40117,0.23882,0.65101,0.38864,0.96113,0.47579,0.61683,0.33269,0.97465,0.25266,0.21191,0.49707,0.90328,0.12683,0.38992,0.98862,0.56085,0.11092,0.75833,0.85647,0.94622,0.8328,0.318,0.17585
